Genome ID,Collection Year,Isolation Country,Host Name,Host Common Name,Host Group,Country Code
340189_10,2013,USA,Horse,Horse,Nonhuman Mammal,USA
590_12409,2015,USA,Chicken,Chicken,Avian,USA
590_16511,2014,USA,Turkey,Turkey,Avian,USA
1379271_4,2006,China,Human,Human,Human,CHN
90370_419,1992,Papua New Guinea,Human,Human,Human,PNG
90370_634,2001,Papua New Guinea,Human,Human,Human,PNG
595_107,2015,Switzerland,Human,Human,Human,CHE
90370_3047,2013,Bangladesh,Human,Human,Human,BGD
590_12353,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_17099,2014,USA,Pig,Pig,Nonhuman Mammal,USA
58712_79,2012,USA,Horse,Horse,Nonhuman Mammal,USA
90370_3566,2013,Nepal,Human,Human,Human,NPL
590_16778,2014,USA,Chicken,Chicken,Avian,USA
590_12499,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_12231,2015,USA,Pig,Pig,Nonhuman Mammal,USA
54388_247,2010,Nepal,Human,Human,Human,NPL
85569_68,1994,United Kingdom,Sheep,Sheep,Nonhuman Mammal,GBR
90370_2487,2001,Bangladesh,Human,,,BGD
90371_5371,2012,Vietnam,Pig,,,VNM
90370_3577,2014,Nepal,Human,Human,Human,NPL
90370_3035,2009,Bangladesh,Human,Human,Human,BGD
590_14071,2014,USA,Pig,Pig,Nonhuman Mammal,USA
85569_240,2001,United Kingdom,Human,Human,Human,GBR
590_16617,2014,USA,Chicken,Chicken,Avian,USA
590_17164,2014,USA,Chicken,Chicken,Avian,USA
192955_430,1997,Egypt,Human,Human,Human,EGY
90370_3542,2011,Nepal,Human,Human,Human,NPL
590_15082,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_15371,2014,USA,Cow,Cow,Nonhuman Mammal,USA
590_15453,2014,USA,Chicken,Chicken,Avian,USA
590_12393,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_12064,2014,USA,Pig,Pig,Nonhuman Mammal,USA
28901_16288,2015,USA,Pig,,,USA
90371_893,1994,China,Human,Human,Human,CHN
90371_5447,2016,Congo,Human,,,COG
54388_126,1963,France,Human,Human,Human,FRA
590_11962,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90371_5285,2009,Vietnam,Human,,,VNM
590_15157,2014,USA,Cow,Cow,Nonhuman Mammal,USA
590_12557,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90371_5428,2013,Vietnam,Chicken,,,VNM
590_12552,2015,USA,Chicken,Chicken,Avian,USA
90371_5301,2010,Vietnam,Human,,,VNM
59201_4209,2016,United Kingdom,Human,,,GBR
85569_318,1990,United Kingdom,Human,Human,Human,GBR
90370_2528,2011,Bangladesh,Human,,,BGD
486994_9,2013,USA,Horse,Horse,Nonhuman Mammal,USA
590_12442,2015,USA,Turkey,Turkey,Avian,USA
590_12391,2015,USA,Turkey,Turkey,Avian,USA
59201_4218,2019,United Kingdom,Human,,,GBR
85569_95,1994,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
590_15347,2014,USA,Chicken,Chicken,Avian,USA
90371_5468,2014,Congo,Human,,,COG
90371_5451,2016,Congo,Human,,,COG
590_16787,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_4857,2013,Nepal,Human,,,NPL
85569_276,2004,United Kingdom,Dog,Dog,Nonhuman Mammal,GBR
70803_17,2010,USA,Horse,Horse,Nonhuman Mammal,USA
90371_5453,2014,Congo,Human,,,COG
590_15913,2014,USA,Chicken,Chicken,Avian,USA
90370_2935,2000,Bangladesh,Human,Human,Human,BGD
90371_5266,2009,Vietnam,Human,,,VNM
399587_52,2017,Portugal,Cow,Cow,Nonhuman Mammal,PRT
59201_4110,2006,United Kingdom,Human,,,GBR
90370_4833,2016,Nepal,Human,,,NPL
58712_77,2010,USA,Horse,Horse,Nonhuman Mammal,USA
85569_157,1991,United Kingdom,Human,Human,Human,GBR
590_14480,2014,USA,Pig,Pig,Nonhuman Mammal,USA
28901_16304,2011,USA,Human,,,USA
85569_246,1995,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
590_14959,2014,USA,Cow,Cow,Nonhuman Mammal,USA
85569_191,1993,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
98360_74,2010,USA,Cow,Cow,Nonhuman Mammal,USA
90370_4968,2015,Nepal,Human,,,NPL
90370_5558,2015,Bangladesh,Human,,,BGD
90370_3509,2010,Nepal,Human,Human,Human,NPL
59201_4212,2015,United Kingdom,Human,,,GBR
590_12264,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_12357,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_4780,2016,Nepal,Human,,,NPL
90370_3202,2011,Bangladesh,Human,Human,Human,BGD
590_12572,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90371_5376,2012,Vietnam,Pig,,,VNM
28901_16286,2015,USA,Pig,,,USA
590_13848,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90371_2126,2008,USA,Cow,Cow,Nonhuman Mammal,USA
90370_3072,2010,Bangladesh,Human,Human,Human,BGD
59201_4152,2004,United Kingdom,Human,,,GBR
149539_891,1993,USA,Human,Human,Human,USA
590_16682,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_16771,2014,USA,Pig,Pig,Nonhuman Mammal,USA
28901_16291,2015,USA,Pig,,,USA
1194162_3,2012,USA,Horse,Horse,Nonhuman Mammal,USA
59201_4213,2018,United Kingdom,Human,,,GBR
149391_33,2009,USA,Horse,Horse,Nonhuman Mammal,USA
590_13859,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_15223,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_16463,2014,USA,Chicken,Chicken,Avian,USA
590_14844,2014,USA,Turkey,Turkey,Avian,USA
90370_4961,2014,Nepal,Human,,,NPL
54388_239,2013,Nepal,Human,Human,Human,NPL
90370_3000,2012,Bangladesh,Human,Human,Human,BGD
90370_2711,2005,Bangladesh,Human,Human,Human,BGD
590_14883,2014,USA,Chicken,Chicken,Avian,USA
90371_5414,2012,Vietnam,Duck,,,VNM
59201_4151,2019,United Kingdom,Human,,,GBR
590_15894,2014,USA,Pig,Pig,Nonhuman Mammal,USA
192955_352,2016,Nepal,Human,Human,Human,NPL
590_14177,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12055,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90371_5295,2011,Vietnam,Human,,,VNM
590_13625,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90371_5423,2012,Vietnam,Duck,,,VNM
590_12514,2015,USA,Pig,Pig,Nonhuman Mammal,USA
59201_4090,2020,Cambodia,Human,,,KHM
595_129,2010,Switzerland,Human,Human,Human,CHE
590_16688,2014,USA,Pig,Pig,Nonhuman Mammal,USA
108619_88,2009,USA,Human,Human,Human,USA
590_14894,2014,USA,Pig,Pig,Nonhuman Mammal,USA
98360_77,2011,USA,Cow,Cow,Nonhuman Mammal,USA
90370_5506,2013,Cambodia,Human,,,KHM
192955_373,2012,Viet Nam,Human,Human,Human,VNM
590_12061,2014,USA,Cow,Cow,Nonhuman Mammal,USA
90370_2961,2008,Bangladesh,Human,Human,Human,BGD
590_12410,2015,USA,Pig,Pig,Nonhuman Mammal,USA
59201_4143,2007,USA,Human,,,USA
590_16871,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3415,2016,Nepal,Human,Human,Human,NPL
108619_38,2008,USA,Cow,Cow,Nonhuman Mammal,USA
192955_409,2009,Egypt,Human,Human,Human,EGY
59201_4132,2005,Netherlands,Human,,,NLD
192955_424,2005,Egypt,Human,Human,Human,EGY
90370_4856,2013,Nepal,Human,,,NPL
59201_4106,2020,Cambodia,Human,,,KHM
590_12303,2015,USA,Chicken,Chicken,Avian,USA
590_12443,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90371_5385,2012,Vietnam,Human,,,VNM
28901_16278,2015,USA,Cow,,,USA
85569_244,1996,United Kingdom,Human,Human,Human,GBR
54388_273,2013,Cambodia,Human,Human,Human,KHM
59201_4150,2006,United Kingdom,Human,,,GBR
90370_5510,2013,Cambodia,Human,,,KHM
90370_3052,2013,Bangladesh,Human,Human,Human,BGD
90370_3494,2011,Nepal,Human,Human,Human,NPL
590_15940,2014,USA,Turkey,Turkey,Avian,USA
590_14712,2014,USA,Pig,Pig,Nonhuman Mammal,USA
98360_94,2008,USA,Human,Human,Human,USA
90371_5509,2014,Congo,Human,,,COG
90370_4946,2013,Nepal,Human,,,NPL
90370_4103,1985,Rwanda,Human,Human,Human,RWA
590_15312,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_2724,2000,Bangladesh,Human,Human,Human,BGD
28901_799,2012,USA,Human,Human,Human,USA
90370_3172,2006,Bangladesh,Human,Human,Human,BGD
590_16023,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12407,2015,USA,Cow,Cow,Nonhuman Mammal,USA
85569_300,1996,United Kingdom,Human,Human,Human,GBR
590_16756,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_16053,2014,USA,Pig,Pig,Nonhuman Mammal,USA
108619_151,2008,USA,Horse,Horse,Nonhuman Mammal,USA
590_15214,2014,USA,Pig,Pig,Nonhuman Mammal,USA
192955_423,2000,Egypt,Human,Human,Human,EGY
28901_790,2012,USA,Human,Human,Human,USA
149391_44,2011,USA,Horse,Horse,Nonhuman Mammal,USA
590_12252,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_4135,1984,Rwanda,Human,Human,Human,RWA
28901_816,2012,USA,Human,Human,Human,USA
399587_73,2017,Portugal,Human,Human,Human,PRT
590_13649,2014,USA,Chicken,Chicken,Avian,USA
85569_251,1994,United Kingdom,Human,Human,Human,GBR
590_15231,2014,USA,Cow,Cow,Nonhuman Mammal,USA
28901_21083,2019,Germany,Human,,,DEU
590_12331,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90370_3504,2010,Nepal,Human,Human,Human,NPL
28901_760,2012,USA,Human,Human,Human,USA
90370_3100,2010,Bangladesh,Human,Human,Human,BGD
85569_372,1993,United Kingdom,Human,Human,Human,GBR
363569_37,2011,USA,Horse,Horse,Nonhuman Mammal,USA
28901_805,2012,USA,Human,Human,Human,USA
85569_295,2003,United Kingdom,Human,Human,Human,GBR
590_11961,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90371_5508,2014,Congo,Human,,,COG
28901_16311,2010,USA,Human,,,USA
90370_2994,2007,Bangladesh,Human,Human,Human,BGD
90370_4904,2009,Nepal,Human,,,NPL
90370_4924,2011,Nepal,Human,,,NPL
85569_200,1994,United Kingdom,Human,Human,Human,GBR
590_16389,2014,USA,Turkey,Turkey,Avian,USA
108619_163,2011,USA,Horse,Horse,Nonhuman Mammal,USA
590_12459,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90370_3091,2009,Bangladesh,Human,Human,Human,BGD
54388_194,2010,Nepal,Human,Human,Human,NPL
90370_2976,2010,Bangladesh,Human,Human,Human,BGD
85569_271,1995,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
590_14023,2014,USA,Chicken,Chicken,Avian,USA
590_12241,2015,USA,Pig,Pig,Nonhuman Mammal,USA
54388_314,2014,Cambodia,Human,Human,Human,KHM
28901_832,2011,USA,Human,Human,Human,USA
46626_41,2013,USA,Horse,Horse,Nonhuman Mammal,USA
85569_81,1994,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
590_12326,2015,USA,Cow,Cow,Nonhuman Mammal,USA
85569_277,1994,United Kingdom,Pig,Pig,Nonhuman Mammal,GBR
90370_5523,2015,Cambodia,Human,,,KHM
590_14354,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90371_2484,2011,USA,Human,Human,Human,USA
90370_2537,2012,Bangladesh,Human,,,BGD
59201_4117,2005,Austria,Human,,,AUT
590_12078,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_15762,2014,USA,Pig,Pig,Nonhuman Mammal,USA
28901_821,2011,USA,Human,Human,Human,USA
90371_5505,2014,Congo,Human,,,COG
90370_4950,2013,Nepal,Human,,,NPL
59201_4139,2004,United Kingdom,Human,,,GBR
90370_3420,2016,Nepal,Human,Human,Human,NPL
85569_179,2002,United Kingdom,Horse,Horse,Nonhuman Mammal,GBR
192955_408,2005,Egypt,Human,Human,Human,EGY
90370_3020,2005,Bangladesh,Human,Human,Human,BGD
85569_211,1998,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
90370_4783,2016,Nepal,Human,,,NPL
90370_4930,2010,Nepal,Human,,,NPL
90370_2992,2011,Bangladesh,Human,Human,Human,BGD
590_12247,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90370_5515,2013,Cambodia,Human,,,KHM
108619_177,2012,USA,Horse,Horse,Nonhuman Mammal,USA
28901_849,2012,USA,Human,Human,Human,USA
600_42,2007,USA,Horse,Horse,Nonhuman Mammal,USA
28901_16258,2014,USA,Pig,,,USA
590_16178,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_13680,2014,USA,Turkey,Turkey,Avian,USA
590_14087,2014,USA,Chicken,Chicken,Avian,USA
590_16832,2014,USA,Turkey,Turkey,Avian,USA
90371_5379,2012,Vietnam,Pig,,,VNM
192955_380,2011,India,Human,Human,Human,IND
90371_5391,2012,Vietnam,Human,,,VNM
90371_6227,2022,India,Human,Human,Human,IND
590_12403,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_4093,2015,Rwanda,Human,Human,Human,RWA
590_14941,2014,USA,Pig,Pig,Nonhuman Mammal,USA
399587_67,2015,Portugal,Human,Human,Human,PRT
590_12613,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_12545,2015,USA,Chicken,Chicken,Avian,USA
90371_5292,2009,Vietnam,Human,,,VNM
590_12565,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_15134,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90371_5461,2013,Congo,Human,,,COG
600_43,2010,USA,Horse,Horse,Nonhuman Mammal,USA
90371_2140,2011,USA,Cow,Cow,Nonhuman Mammal,USA
28901_862,2011,USA,Human,Human,Human,USA
85569_178,2002,United Kingdom,Human,Human,Human,GBR
85569_120,1999,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
54388_384,2015,Cambodia,Human,,,KHM
28901_16270,2015,USA,Pig,,,USA
54388_343,2011,China,Human,Human,Human,CHN
85569_282,2000,United Kingdom,Human,Human,Human,GBR
590_12243,2015,USA,Turkey,Turkey,Avian,USA
28901_16275,2015,USA,Pig,,,USA
192955_202,2007,USA,Horse,Horse,Nonhuman Mammal,USA
590_12561,2015,USA,Cow,Cow,Nonhuman Mammal,USA
28901_825,2011,USA,Human,Human,Human,USA
590_12253,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90370_2944,2000,Bangladesh,Human,Human,Human,BGD
108619_98,2012,USA,Human,Human,Human,USA
90371_5332,2012,Vietnam,Duck,,,VNM
590_16091,2014,USA,Turkey,Turkey,Avian,USA
90371_5296,2010,Vietnam,Human,,,VNM
90370_2861,2005,Bangladesh,Human,Human,Human,BGD
98360_93,2010,USA,Human,Human,Human,USA
98360_90,2008,USA,Human,Human,Human,USA
590_12471,2015,USA,Chicken,Chicken,Avian,USA
28901_776,2011,USA,Human,Human,Human,USA
85569_156,1996,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
590_16123,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12497,2015,USA,Turkey,Turkey,Avian,USA
90370_5492,2012,Cambodia,Human,,,KHM
28901_21122,2016,Canada,Human,,,CAN
90371_5398,2010,Vietnam,Human,,,VNM
54388_366,2011,Cambodia,Human,,,KHM
28901_809,2012,USA,Human,Human,Human,USA
192955_437,1966,Viet Nam,Human,Human,Human,VNM
90371_5337,2012,Vietnam,Duck,,,VNM
90370_3482,2011,Nepal,Human,Human,Human,NPL
28901_16257,2014,USA,Pig,,,USA
90371_5454,2011,Congo,Human,,,COG
590_15025,2014,USA,Chicken,Chicken,Avian,USA
59201_4149,2007,USA,Human,,,USA
590_15528,2014,USA,Turkey,Turkey,Avian,USA
590_16583,2014,USA,Cow,Cow,Nonhuman Mammal,USA
90370_3149,2005,Bangladesh,Human,Human,Human,BGD
590_14995,2014,USA,Chicken,Chicken,Avian,USA
85569_38,2000,Canada,Human,Human,Human,CAN
590_14465,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_5493,2012,Cambodia,Human,,,KHM
98360_99,2010,USA,Human,Human,Human,USA
590_14037,2014,USA,Cow,Cow,Nonhuman Mammal,USA
90370_2504,2009,Bangladesh,Human,,,BGD
90371_2136,2009,USA,Cow,Cow,Nonhuman Mammal,USA
85569_140,1996,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
590_16163,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_14755,2014,USA,Pig,Pig,Nonhuman Mammal,USA
28901_16263,2015,USA,Pig,,,USA
85569_50,1998,United Kingdom,Human,Human,Human,GBR
590_12062,2014,USA,Pig,Pig,Nonhuman Mammal,USA
28901_813,2012,USA,Human,Human,Human,USA
85569_325,1995,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
590_12359,2015,USA,Chicken,Chicken,Avian,USA
590_12500,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_16897,2014,USA,Chicken,Chicken,Avian,USA
85569_238,1990,United Kingdom,Pig,Pig,Nonhuman Mammal,GBR
85569_328,1999,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
90370_4960,2014,Nepal,Human,,,NPL
90370_4789,2016,Nepal,Human,,,NPL
590_16472,2014,USA,Pig,Pig,Nonhuman Mammal,USA
28901_820,2011,USA,Human,Human,Human,USA
590_12048,2014,USA,Cow,Cow,Nonhuman Mammal,USA
28901_16272,2015,USA,Pig,,,USA
28901_830,2011,USA,Human,Human,Human,USA
90370_4866,2011,Nepal,Human,,,NPL
590_14187,2014,USA,Pig,Pig,Nonhuman Mammal,USA
58712_75,2009,USA,Horse,Horse,Nonhuman Mammal,USA
590_12053,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90371_5248,2010,Vietnam,Human,,,VNM
90370_4817,2016,Nepal,Human,,,NPL
90371_5504,2014,Congo,Human,,,COG
192955_415,2011,Egypt,Human,Human,Human,EGY
28901_847,2012,USA,Human,Human,Human,USA
590_12576,2015,USA,Pig,Pig,Nonhuman Mammal,USA
399587_44,2016,Portugal,Chicken,Chicken,Avian,PRT
590_12074,2014,USA,Cow,Cow,Nonhuman Mammal,USA
90370_206,1992,Papua New Guinea,Human,Human,Human,PNG
90371_6232,2022,India,Human,Human,Human,IND
590_15929,2014,USA,Cow,Cow,Nonhuman Mammal,USA
590_12581,2015,USA,Cow,Cow,Nonhuman Mammal,USA
98360_75,2010,USA,Cow,Cow,Nonhuman Mammal,USA
590_16987,2014,USA,Chicken,Chicken,Avian,USA
59201_4120,2006,Austria,Human,,,AUT
590_14064,2014,USA,Turkey,Turkey,Avian,USA
590_14737,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90371_5483,2014,Congo,Human,,,COG
399587_94,2016,Portugal,Pig,Pig,Nonhuman Mammal,PRT
85569_101,1996,United Kingdom,Human,Human,Human,GBR
28901_21079,2019,Germany,Human,,,DEU
590_16151,2014,USA,Turkey,Turkey,Avian,USA
28901_16305,2011,USA,Human,,,USA
682797_9,2007,USA,Horse,Horse,Nonhuman Mammal,USA
85569_85,1997,United Kingdom,Human,Human,Human,GBR
590_12622,2015,USA,Turkey,Turkey,Avian,USA
58712_82,2009,USA,Horse,Horse,Nonhuman Mammal,USA
28901_803,2012,USA,Human,Human,Human,USA
85569_374,1998,United Kingdom,Human,Human,Human,GBR
90370_4098,2010,Rwanda,Human,Human,Human,RWA
54388_231,2012,Nepal,Human,Human,Human,NPL
90370_4121,1985,Rwanda,Human,Human,Human,RWA
590_14512,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_2503,2009,Bangladesh,Human,,,BGD
590_15710,2014,USA,Pig,Pig,Nonhuman Mammal,USA
54388_220,2011,Nepal,Human,Human,Human,NPL
90371_5368,2012,Vietnam,Pig,,,VNM
399587_53,2015,Portugal,Human,Human,Human,PRT
590_16225,2014,USA,Pig,Pig,Nonhuman Mammal,USA
58712_68,2008,USA,Horse,Horse,Nonhuman Mammal,USA
90370_3567,2013,Nepal,Human,Human,Human,NPL
90370_4931,2011,Nepal,Human,,,NPL
54388_293,2013,Cambodia,Human,Human,Human,KHM
399587_93,2016,Portugal,Pig,Pig,Nonhuman Mammal,PRT
192955_359,2008,Algeria,Human,Human,Human,DZA
595_138,2011,USA,Horse,Horse,Nonhuman Mammal,USA
399587_57,2014,Portugal,Human,Human,Human,PRT
590_16268,2014,USA,Cow,Cow,Nonhuman Mammal,USA
90371_2135,2008,USA,Cow,Cow,Nonhuman Mammal,USA
28901_779,2011,USA,Human,Human,Human,USA
590_12404,2015,USA,Pig,Pig,Nonhuman Mammal,USA
28901_21411,2016,Australia,Human,,,AUS
85569_214,1991,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
595_152,2012,USA,Horse,Horse,Nonhuman Mammal,USA
590_15908,2014,USA,Pig,Pig,Nonhuman Mammal,USA
28901_21082,2019,Germany,Human,,,DEU
590_15068,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3456,2016,Nepal,Human,Human,Human,NPL
85569_340,2002,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
590_15748,2014,USA,Turkey,Turkey,Avian,USA
54388_326,2013,Cambodia,Human,Human,Human,KHM
54388_86,1973,Morocco,Human,Human,Human,MAR
90370_4790,2016,Nepal,Human,,,NPL
28901_812,2012,USA,Human,Human,Human,USA
590_13799,2014,USA,Chicken,Chicken,Avian,USA
590_14059,2014,USA,Chicken,Chicken,Avian,USA
58712_80,2012,USA,Horse,Horse,Nonhuman Mammal,USA
590_16294,2014,USA,Turkey,Turkey,Avian,USA
590_12463,2015,USA,Pig,Pig,Nonhuman Mammal,USA
85569_223,1994,United Kingdom,Horse,Horse,Nonhuman Mammal,GBR
90370_3148,2005,Bangladesh,Human,Human,Human,BGD
85569_351,2001,Canada,Human,Human,Human,CAN
590_12212,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_4895,2010,Nepal,Human,,,NPL
28901_842,2012,USA,Human,Human,Human,USA
90370_3021,2008,Bangladesh,Human,Human,Human,BGD
192955_398,2010,Egypt,Human,Human,Human,EGY
54388_308,2000,Cambodia,Human,Human,Human,KHM
90370_3623,2018,Canada,Human,Human,Human,CAN
90371_5460,2012,Congo,Human,,,COG
108619_145,2010,USA,Horse,Horse,Nonhuman Mammal,USA
59201_4130,2005,Denmark,Human,,,DNK
590_12340,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_15625,2014,USA,Pig,Pig,Nonhuman Mammal,USA
54388_224,2012,Nepal,Human,Human,Human,NPL
85569_88,1996,United Kingdom,Human,Human,Human,GBR
90371_2128,2011,USA,Cow,Cow,Nonhuman Mammal,USA
108619_160,2011,USA,Horse,Horse,Nonhuman Mammal,USA
85569_290,1996,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
90370_3560,2013,Nepal,Human,Human,Human,NPL
590_17168,2014,USA,Chicken,Chicken,Avian,USA
90370_667,2010,Papua New Guinea,Human,Human,Human,PNG
590_12550,2015,USA,Pig,Pig,Nonhuman Mammal,USA
59201_4148,2003,Netherlands,Human,,,NLD
90370_4855,2013,Nepal,Human,,,NPL
590_12342,2015,USA,Cow,Cow,Nonhuman Mammal,USA
590_16259,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_14206,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3532,2009,Nepal,Human,Human,Human,NPL
90370_2988,2009,Bangladesh,Human,Human,Human,BGD
90371_5514,2014,Congo,Human,,,COG
28901_806,2012,USA,Human,Human,Human,USA
192955_425,2001,Egypt,Human,Human,Human,EGY
90370_3039,2007,Bangladesh,Human,Human,Human,BGD
90370_5501,2012,Cambodia,Human,,,KHM
90371_5512,2014,Congo,Human,,,COG
590_14378,2014,USA,Pig,Pig,Nonhuman Mammal,USA
28901_771,2011,USA,Human,Human,Human,USA
90370_2760,2006,Bangladesh,Human,Human,Human,BGD
28901_775,2011,USA,Human,Human,Human,USA
90370_3165,2013,Bangladesh,Human,Human,Human,BGD
54388_229,2011,Nepal,Human,Human,Human,NPL
90371_5495,2015,Congo,Human,,,COG
90370_5489,2011,Cambodia,Human,,,KHM
590_11960,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12631,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_2769,2007,Bangladesh,Human,Human,Human,BGD
90370_3592,2011,Nepal,Human,Human,Human,NPL
59201_4129,2006,Denmark,Human,,,DNK
590_16413,2014,USA,Pig,Pig,Nonhuman Mammal,USA
59201_4137,2004,United Kingdom,Human,,,GBR
590_12228,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3023,2005,Bangladesh,Human,Human,Human,BGD
54388_370,2012,Cambodia,Human,,,KHM
54388_340,1967,France,Human,Human,Human,FRA
590_12287,2015,USA,Turkey,Turkey,Avian,USA
90371_5354,2012,Vietnam,Chicken,,,VNM
590_12280,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_12562,2015,USA,Pig,Pig,Nonhuman Mammal,USA
28901_21052,2017,Germany,Human,,,DEU
82689_63,2007,USA,Horse,Horse,Nonhuman Mammal,USA
108619_186,2013,USA,Horse,Horse,Nonhuman Mammal,USA
590_15281,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_2966,2009,Bangladesh,Human,Human,Human,BGD
590_12508,2015,USA,Chicken,Chicken,Avian,USA
399587_49,2016,Portugal,Mollusk,,,PRT
590_12382,2015,USA,Chicken,Chicken,Avian,USA
90370_3287,2013,Nepal,Human,Human,Human,NPL
28901_807,2012,USA,Human,Human,Human,USA
590_12187,2015,USA,Cow,Cow,Nonhuman Mammal,USA
590_12229,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_2690,2002,Bangladesh,Human,Human,Human,BGD
590_14722,2014,USA,Cow,Cow,Nonhuman Mammal,USA
90370_3081,2013,Bangladesh,Human,Human,Human,BGD
590_13700,2014,USA,Turkey,Turkey,Avian,USA
590_12361,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_12418,2015,USA,Chicken,Chicken,Avian,USA
590_12533,2015,USA,Pig,Pig,Nonhuman Mammal,USA
682797_8,2009,USA,Horse,Horse,Nonhuman Mammal,USA
90370_3087,2005,Bangladesh,Human,Human,Human,BGD
149391_24,2008,USA,Horse,Horse,Nonhuman Mammal,USA
90370_5472,2009,Cambodia,Human,,,KHM
85569_131,2003,United Kingdom,Human,Human,Human,GBR
90370_2577,2018,Canada,Human,Human,Human,CAN
590_15846,2014,USA,Pig,Pig,Nonhuman Mammal,USA
85569_97,1996,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
192955_403,2007,United Arab Emirates,Bird,Houbara Bustard,Avian,ARE
590_17200,2014,USA,Pig,Pig,Nonhuman Mammal,USA
54388_335,2013,Cambodia,Human,Human,Human,KHM
590_16996,2014,USA,Pig,Pig,Nonhuman Mammal,USA
54388_385,2015,Cambodia,Human,,,KHM
590_12348,2015,USA,Chicken,Chicken,Avian,USA
59201_4102,2020,Cambodia,Human,,,KHM
363569_44,2013,USA,Horse,Horse,Nonhuman Mammal,USA
590_12506,2015,USA,Chicken,Chicken,Avian,USA
90370_2496,2010,Bangladesh,Human,Human,Human,BGD
90370_1108,2007,Papua New Guinea,Human,Human,Human,PNG
149391_35,2009,USA,Horse,Horse,Nonhuman Mammal,USA
590_12341,2015,USA,Pig,Pig,Nonhuman Mammal,USA
399587_78,2014,Portugal,Pig,Pig,Nonhuman Mammal,PRT
590_12429,2015,USA,Turkey,Turkey,Avian,USA
