Genome ID,Collection Year,Isolation Country,Host Name,Host Common Name,Host Group,Country Code
1313_24034,2012,Israel,Human,,,ISR
1313_27082,2008,South Africa,Human,,,ZAF
1313_47118,2015,USA,Human,,,USA
1313_27293,2013,South Africa,Human,,,ZAF
1313_6205,2001,France,Human,Human,Human,FRA
1313_12900,2009,Thailand,Human,Human,Human,THA
1313_6211,2001,USA,Human,Human,Human,USA
1313_47163,2015,USA,Human,,,USA
1313_27056,2011,South Africa,Human,,,ZAF
1313_12747,2009,Thailand,Human,Human,Human,THA
1313_6159,2008,Thailand,Human,Human,Human,THA
1313_25638,2006,South Africa,Human,,,ZAF
1313_20459,2014,Israel,Human,Human,Human,ISR
1313_28026,2012,Poland,Human,,,POL
1313_46798,2015,USA,Human,,,USA
1313_8609,2009,Georgia,Human,Human,Human,GEO
1313_22955,2008,Peru,Human,,,PER
1313_11132,2008,Thailand,Human,Human,Human,THA
1313_25458,2007,South Africa,Human,,,ZAF
1313_12488,2008,Thailand,Human,Human,Human,THA
1313_22098,2014,South Africa,Human,,,ZAF
1313_24332,2009,USA,Human,,,USA
1313_12141,2008,Thailand,Human,Human,Human,THA
1313_46536,2015,USA,Human,,,USA
1313_33498,2005,USA,Human,,,USA
1313_10013,2008,Thailand,Human,Human,Human,THA
1313_33808,2012,South Africa,Human,,,ZAF
1313_10523,2008,Thailand,Human,Human,Human,THA
1313_29835,2014,South Africa,Human,,,ZAF
1313_27102,2011,South Africa,Human,,,ZAF
1313_32405,2005,South Africa,Human,,,ZAF
1313_26347,2011,Ghana,Human,,,GHA
1313_46907,2015,USA,Human,,,USA
1313_25011,2005,South Africa,Human,,,ZAF
1313_11628,2008,Thailand,Human,Human,Human,THA
1313_20343,2013,Israel,Human,Human,Human,ISR
1313_12602,2009,Thailand,Human,Human,Human,THA
1313_27019,2011,South Africa,Human,,,ZAF
1313_32573,2007,South Africa,Human,,,ZAF
1313_47210,2015,USA,Human,,,USA
1313_24042,2012,Israel,Human,,,ISR
1313_24636,2012,South Africa,Human,,,ZAF
1313_31037,2009,Israel,Human,,,ISR
1313_6272,1989,Iceland,Human,Human,Human,ISL
1313_13024,2010,Thailand,Human,Human,Human,THA
1313_12483,2008,Thailand,Human,Human,Human,THA
1313_26416,2007,South Africa,Human,,,ZAF
1313_23230,2009,China,Human,,,CHN
1313_10242,2009,Thailand,Human,Human,Human,THA
1313_30367,2008,Peru,Human,,,PER
1313_42022,2012,Canada,Human,,,CAN
1313_24055,2011,Israel,Human,,,ISR
1313_31082,2008,Israel,Human,,,ISR
1313_25266,2008,Peru,Human,,,PER
1313_23418,2008,Brazil,Human,,,BRA
1313_11087,2009,Thailand,Human,Human,Human,THA
1313_23781,2013,Israel,Human,,,ISR
1313_12606,2008,Thailand,Human,Human,Human,THA
1313_30852,2009,Brazil,Human,,,BRA
1313_12047,2008,Thailand,Human,Human,Human,THA
1313_8946,2009,USA,Human,Human,Human,USA
1313_42006,2013,Canada,Human,,,CAN
1313_24531,1997,Gambia,Human,,,GMB
1313_10624,2009,Thailand,Human,Human,Human,THA
1313_27018,2011,South Africa,Human,,,ZAF
760842_3,2006,USA,Human,Human,Human,USA
1313_31310,2014,Israel,Human,,,ISR
1313_25216,2005,South Africa,Human,,,ZAF
1313_11262,2010,Thailand,Human,Human,Human,THA
1313_25331,2009,USA,Human,,,USA
1313_46890,2015,USA,Human,,,USA
1313_12131,2008,Thailand,Human,Human,Human,THA
1313_25284,2009,USA,Human,,,USA
1313_31727,1999,USA,Human,,,USA
1313_25957,2012,Gambia,Human,,,GMB
1313_23666,2008,Israel,Human,,,ISR
1313_10245,2008,Thailand,Human,Human,Human,THA
1313_31871,2007,Peru,Human,,,PER
1313_20553,2014,Israel,Human,Human,Human,ISR
1313_11922,2010,Thailand,Human,Human,Human,THA
1313_12487,2008,Thailand,Human,Human,Human,THA
1313_20348,2012,Israel,Human,Human,Human,ISR
1313_10872,2010,Thailand,Human,Human,Human,THA
1313_12802,2009,Thailand,Human,Human,Human,THA
1313_8942,2012,USA,Human,Human,Human,USA
1313_25814,2012,USA,Human,,,USA
1313_27180,2013,South Africa,Human,,,ZAF
1313_23483,2012,Brazil,Human,,,BRA
1313_33553,2009,USA,Human,,,USA
1313_11401,2009,Thailand,Human,Human,Human,THA
1313_46714,2015,USA,Human,,,USA
1313_6416,2008,Thailand,Human,Human,Human,THA
1313_11246,2010,Thailand,Human,Human,Human,THA
1313_23816,2013,Israel,Human,,,ISR
1313_31859,2011,Niger,Human,,,NER
1313_46998,2015,USA,Human,,,USA
1313_10572,2010,Thailand,Human,Human,Human,THA
1313_22112,2014,South Africa,Human,,,ZAF
1313_32626,2007,South Africa,Human,,,ZAF
1313_31742,1999,USA,Human,,,USA
1313_46944,2015,USA,Human,,,USA
1313_31817,2009,Peru,Human,,,PER
1313_30826,2009,Brazil,Human,,,BRA
1313_31302,2014,Israel,Human,,,ISR
1313_24756,2008,Peru,Human,,,PER
1313_9017,2009,Georgia,Human,Human,Human,GEO
1313_47104,2015,USA,Human,,,USA
1313_31241,2012,Israel,Human,,,ISR
1313_12762,2009,Thailand,Human,Human,Human,THA
1313_20032,2011,Israel,Human,Human,Human,ISR
1313_47157,2015,USA,Human,,,USA
1313_46833,2015,USA,Human,,,USA
1313_30680,2012,Russian Federation,Human,,,RUS
1313_32620,2009,South Africa,Human,,,ZAF
1313_5781,2008,Thailand,Human,Human,Human,THA
1313_31201,2011,Israel,Human,,,ISR
1313_31166,2010,Israel,Human,,,ISR
1313_20487,2014,Israel,Human,Human,Human,ISR
1313_33574,2009,USA,Human,,,USA
1313_25086,2005,South Africa,Human,,,ZAF
1313_25501,2007,South Africa,Human,,,ZAF
1313_23140,2000,China,Human,,,CHN
1313_20696,2007,Israel,Human,Human,Human,ISR
1313_26484,2007,South Africa,Human,,,ZAF
1313_26140,2010,South Africa,Human,,,ZAF
1313_31639,2004,Malawi,Human,,,MWI
1313_5455,2007,USA,Human,Human,Human,USA
1313_31490,2011,Israel,Human,,,ISR
1313_47019,2015,USA,Human,,,USA
1313_26788,2003,USA,Human,,,USA
1313_12524,2008,Thailand,Human,Human,Human,THA
1313_8303,2009,Georgia,Human,Human,Human,GEO
1313_24510,2009,USA,Human,,,USA
1313_26817,2009,USA,Human,,,USA
1313_47212,2015,USA,Human,,,USA
1313_32235,2009,USA,Human,,,USA
1313_31029,2008,Israel,Human,,,ISR
1313_32155,2009,USA,Human,,,USA
1313_25304,2012,USA,Human,,,USA
1313_24062,2011,Israel,Human,,,ISR
1313_24450,1998,Gambia,Human,,,GMB
1313_27100,2008,South Africa,Human,,,ZAF
1313_12888,2009,Thailand,Human,Human,Human,THA
1313_5880,2004,USA,Human,Human,Human,USA
1313_32658,2006,South Africa,Human,,,ZAF
1313_22730,2000,China,Human,,,CHN
1313_26944,2009,Mozambique,Human,,,MOZ
1313_21793,2014,South Africa,Human,,,ZAF
1313_47204,2015,USA,Human,,,USA
1313_10017,2010,Thailand,Human,Human,Human,THA
1313_11047,2008,Thailand,Human,Human,Human,THA
1313_24931,2009,USA,Human,,,USA
1313_5948,2007,USA,Human,Human,Human,USA
1313_33863,2012,South Africa,Human,,,ZAF
1313_30968,2013,Brazil,Human,,,BRA
1313_33903,2013,South Africa,Human,,,ZAF
1313_17333,2010,Canada,Human,Human,Human,CAN
1313_31709,1999,USA,Human,,,USA
1313_8229,2009,USA,Human,Human,Human,USA
1313_24564,1998,USA,Human,,,USA
1313_20975,2005,Israel,Human,Human,Human,ISR
1313_5734,2006,Türkiye,Human,Human,Human,TUR
1313_11103,2010,Thailand,Human,Human,Human,THA
1313_12298,2008,Thailand,Human,Human,Human,THA
1313_27221,2013,South Africa,Human,,,ZAF
1313_34153,1998,USA,Human,,,USA
1313_5749,2007,USA,Human,Human,Human,USA
1313_6765,2009,Thailand,Human,Human,Human,THA
1313_12519,2007,Thailand,Human,Human,Human,THA
1313_27306,2012,South Africa,Human,,,ZAF
1313_25647,2009,South Africa,Human,,,ZAF
1313_24846,2009,USA,Human,,,USA
1313_17443,2015,Canada,Human,Human,Human,CAN
1313_22018,2014,South Africa,Human,,,ZAF
1313_47071,2015,USA,Human,,,USA
1313_10552,2008,Thailand,Human,Human,Human,THA
1313_30314,2006,Peru,Human,,,PER
1313_31975,1999,USA,Human,,,USA
1313_33434,2001,USA,Human,,,USA
1313_12962,2010,Thailand,Human,Human,Human,THA
1313_46712,2015,USA,Human,,,USA
1313_33909,2013,South Africa,Human,,,ZAF
1313_10394,2010,Thailand,Human,Human,Human,THA
1313_31492,2012,Israel,Human,,,ISR
1313_30096,2009,USA,Human,,,USA
1313_22518,2007,Malawi,Human,,,MWI
1313_23058,1998,USA,Human,,,USA
1313_5499,1989,Iceland,Human,Human,Human,ISL
1313_33372,2011,South Africa,Human,,,ZAF
1313_23998,2011,Israel,Human,,,ISR
1313_23569,2006,Israel,Human,,,ISR
1313_5577,2009,Thailand,Human,Human,Human,THA
1313_24070,2012,Israel,Human,,,ISR
1313_26138,2010,South Africa,Human,,,ZAF
1313_6973,2010,USA,Human,Human,Human,USA
1313_12529,2008,Thailand,Human,Human,Human,THA
1313_31218,2011,Israel,Human,,,ISR
1313_46923,2015,USA,Human,,,USA
1313_33653,2008,Mozambique,Human,,,MOZ
1313_27285,2012,South Africa,Human,,,ZAF
1313_34342,2011,Poland,Human,,,POL
1313_26585,2010,South Africa,Human,,,ZAF
1313_10813,2009,Thailand,Human,Human,Human,THA
1313_24598,2012,South Africa,Human,,,ZAF
1313_26898,2010,Mozambique,Human,,,MOZ
1313_24068,2011,Israel,Human,,,ISR
1313_10026,2010,Thailand,Human,Human,Human,THA
1313_32503,2009,USA,Human,,,USA
1313_23740,2010,Israel,Human,,,ISR
1313_33087,2010,South Africa,Human,,,ZAF
1313_20091,2012,Israel,Human,Human,Human,ISR
1313_11247,2009,Thailand,Human,Human,Human,THA
1313_33816,2013,South Africa,Human,,,ZAF
1313_32416,2009,Peru,Human,,,PER
1313_24889,2012,South Africa,Human,,,ZAF
1313_12786,2009,Thailand,Human,Human,Human,THA
1313_33325,2010,South Africa,Human,,,ZAF
1313_27266,2012,South Africa,Human,,,ZAF
1313_30451,2007,Gambia,Human,,,GMB
1313_10486,2008,Thailand,Human,Human,Human,THA
1313_10887,2009,Thailand,Human,Human,Human,THA
1313_12834,2009,Thailand,Human,Human,Human,THA
1313_11428,2009,Thailand,Human,Human,Human,THA
1313_27077,2011,South Africa,Human,,,ZAF
1313_12669,2008,Thailand,Human,Human,Human,THA
1313_10324,2010,Thailand,Human,Human,Human,THA
1313_8886,2009,USA,Human,Human,Human,USA
1313_10761,2009,Thailand,Human,Human,Human,THA
1313_23874,2014,Israel,Human,,,ISR
1313_25801,2012,USA,Human,,,USA
1313_11770,2009,Thailand,Human,Human,Human,THA
1313_11328,2008,Thailand,Human,Human,Human,THA
1313_26592,2010,South Africa,Human,,,ZAF
1313_34176,1999,USA,Human,,,USA
1313_12988,2010,Thailand,Human,Human,Human,THA
1313_33193,2009,Niger,Human,,,NER
1313_12938,2010,Thailand,Human,Human,Human,THA
1313_12366,2009,Thailand,Human,Human,Human,THA
1313_6613,2007,USA,Human,Human,Human,USA
1313_20473,2008,Israel,Human,Human,Human,ISR
1313_12446,2008,Thailand,Human,Human,Human,THA
1313_11252,2010,Thailand,Human,Human,Human,THA
1313_24915,2012,South Africa,Human,,,ZAF
1313_12261,2009,Thailand,Human,Human,Human,THA
1313_12857,2009,Thailand,Human,Human,Human,THA
1313_25556,2007,South Africa,Human,,,ZAF
1313_24916,2012,South Africa,Human,,,ZAF
1313_47227,2015,USA,Human,,,USA
1313_11681,2008,Thailand,Human,Human,Human,THA
1313_28013,2011,Poland,Human,,,POL
1313_9246,2009,USA,Human,Human,Human,USA
1313_30502,1997,China,Human,,,CHN
1313_26463,2011,South Africa,Human,,,ZAF
1313_6718,1998,Iceland,Human,Human,Human,ISL
1313_12387,2008,Thailand,Human,Human,Human,THA
1313_27301,2011,South Africa,Human,,,ZAF
1313_10953,2010,Thailand,Human,Human,Human,THA
1313_29894,2009,Morocco,Human,,,MAR
1313_42062,2010,Canada,Human,,,CAN
1313_30974,2013,Brazil,Human,,,BRA
1313_46984,2015,USA,Human,,,USA
1313_7016,2011,USA,Human,Human,Human,USA
1313_23704,2010,Israel,Human,,,ISR
1313_8384,2009,USA,Human,Human,Human,USA
1313_32760,2007,South Africa,Human,,,ZAF
1313_24645,2012,South Africa,Human,,,ZAF
1313_10618,2008,Thailand,Human,Human,Human,THA
1313_32051,2012,South Africa,Human,,,ZAF
1313_11356,2008,Thailand,Human,Human,Human,THA
1313_17322,2010,Canada,Human,Human,Human,CAN
1313_27017,2011,South Africa,Human,,,ZAF
1313_6154,1993,Iceland,Human,Human,Human,ISL
1313_47031,2015,USA,Human,,,USA
1313_12587,2008,Thailand,Human,Human,Human,THA
1313_33641,2009,Mozambique,Human,,,MOZ
1313_11677,2009,Thailand,Human,Human,Human,THA
1313_25844,2012,USA,Human,,,USA
1313_31160,2010,Israel,Human,,,ISR
1313_46865,2015,USA,Human,,,USA
1313_10174,2008,Thailand,Human,Human,Human,THA
1313_31774,1999,USA,Human,,,USA
1313_24996,2005,South Africa,Human,,,ZAF
1313_10594,2009,Thailand,Human,Human,Human,THA
1313_32208,2012,South Africa,Human,,,ZAF
1313_46692,2015,USA,Human,,,USA
1313_10918,2009,Thailand,Human,Human,Human,THA
1313_26407,2007,South Africa,Human,,,ZAF
1313_32420,2008,Peru,Human,,,PER
1313_26133,2010,South Africa,Human,,,ZAF
1313_27988,2010,Poland,Human,,,POL
1313_30148,2000,China,Human,,,CHN
1313_11815,2010,Thailand,Human,Human,Human,THA
1313_25972,2012,Gambia,Human,,,GMB
1313_11005,2010,Thailand,Human,Human,Human,THA
1313_31467,2011,Israel,Human,,,ISR
1313_29808,2014,South Africa,Human,,,ZAF
1313_31211,2011,Israel,Human,,,ISR
1313_23653,2007,Israel,Human,,,ISR
760830_3,2006,USA,Human,Human,Human,USA
1313_25298,2012,USA,Human,,,USA
1313_31879,2009,USA,Human,,,USA
1313_33021,2008,South Africa,Human,,,ZAF
1313_30870,2009,Brazil,Human,,,BRA
1313_32165,1999,USA,Human,,,USA
1313_25666,2009,South Africa,Human,,,ZAF
1313_8722,2009,USA,Human,Human,Human,USA
1313_13733,2008,Thailand,Human,Human,Human,THA
1313_27357,2013,South Africa,Human,,,ZAF
1313_23893,2014,Israel,Human,,,ISR
1313_23758,2011,Israel,Human,,,ISR
1313_25369,2012,USA,Human,,,USA
1313_34313,2009,Poland,Human,,,POL
1313_24823,2009,USA,Human,,,USA
1313_33500,2000,USA,Human,,,USA
1313_24575,2006,Peru,Human,,,PER
1313_25532,2009,South Africa,Human,,,ZAF
1313_25594,2006,South Africa,Human,,,ZAF
1313_25129,2006,South Africa,Human,,,ZAF
1313_10685,2009,Thailand,Human,Human,Human,THA
1313_22729,2000,China,Human,,,CHN
1313_46767,2015,USA,Human,,,USA
1313_33753,2008,South Africa,Human,,,ZAF
1313_11740,2010,Thailand,Human,Human,Human,THA
1313_12479,2008,Thailand,Human,Human,Human,THA
1313_10611,2008,Thailand,Human,Human,Human,THA
1313_22926,2008,Peru,Human,,,PER
1313_25866,2007,South Africa,Human,,,ZAF
1313_12309,2008,Thailand,Human,Human,Human,THA
1313_10446,2009,Thailand,Human,Human,Human,THA
1313_20672,2007,Israel,Human,Human,Human,ISR
1313_46900,2015,USA,Human,,,USA
1313_30368,2008,Peru,Human,,,PER
1313_11046,2010,Thailand,Human,Human,Human,THA
1313_11091,2009,Thailand,Human,Human,Human,THA
1313_22045,2014,South Africa,Human,,,ZAF
1313_46796,2015,USA,Human,,,USA
1313_29941,2014,Morocco,Human,,,MAR
1313_34141,1999,USA,Human,,,USA
1313_30901,2012,Brazil,Human,,,BRA
1313_25282,2009,USA,Human,,,USA
1313_10253,2010,Thailand,Human,Human,Human,THA
1313_20175,2009,Israel,Human,Human,Human,ISR
1313_23562,2013,Brazil,Human,,,BRA
1313_30930,2012,Brazil,Human,,,BRA
1313_23540,2013,Brazil,Human,,,BRA
1313_20333,2013,Israel,Human,Human,Human,ISR
1313_30963,2013,Brazil,Human,,,BRA
1313_23741,2010,Israel,Human,,,ISR
1313_11178,2008,Thailand,Human,Human,Human,THA
1313_12823,2009,Thailand,Human,Human,Human,THA
1313_23363,2014,Russian Federation,Human,,,RUS
1313_20047,2011,Israel,Human,Human,Human,ISR
1313_10016,2010,Thailand,Human,Human,Human,THA
1313_25078,2005,South Africa,Human,,,ZAF
1313_11873,2010,Thailand,Human,Human,Human,THA
1313_33709,2011,South Africa,Human,,,ZAF
1313_20350,2012,Israel,Human,Human,Human,ISR
1313_26650,2011,South Africa,Human,,,ZAF
1313_32192,2012,South Africa,Human,,,ZAF
1313_31744,2009,USA,Human,,,USA
1313_20384,2013,Israel,Human,Human,Human,ISR
1313_30103,2009,USA,Human,,,USA
1313_33080,2008,South Africa,Human,,,ZAF
1313_12020,2009,Thailand,Human,Human,Human,THA
1313_31836,2006,Peru,Human,,,PER
1313_33651,2008,Mozambique,Human,,,MOZ
1313_47055,2015,USA,Human,,,USA
1313_26707,2006,USA,Human,,,USA
1313_46753,2015,USA,Human,,,USA
1313_9272,2009,Georgia,Human,Human,Human,GEO
1313_24988,2005,South Africa,Human,,,ZAF
1313_10565,2008,Thailand,Human,Human,Human,THA
1313_10762,2008,Thailand,Human,Human,Human,THA
1313_26948,2008,Mozambique,Human,,,MOZ
1313_32307,2005,South Africa,Human,,,ZAF
1313_27240,2013,South Africa,Human,,,ZAF
1313_26551,2010,South Africa,Human,,,ZAF
1313_12222,2008,Thailand,Human,Human,Human,THA
1313_11932,2010,Thailand,Human,Human,Human,THA
1313_10467,2010,Thailand,Human,Human,Human,THA
1313_9305,2009,USA,Human,Human,Human,USA
1313_25736,2010,South Africa,Human,,,ZAF
1313_32848,2012,USA,Human,,,USA
1313_24857,2009,USA,Human,,,USA
1313_33532,2008,USA,Human,,,USA
1313_31207,2010,Israel,Human,,,ISR
1313_23350,2013,Russian Federation,Human,,,RUS
1313_10980,2010,Thailand,Human,Human,Human,THA
1313_27358,2013,South Africa,Human,,,ZAF
1313_31838,2010,Peru,Human,,,PER
1313_47014,2015,USA,Human,,,USA
1313_46872,2015,USA,Human,,,USA
1313_11171,2010,Thailand,Human,Human,Human,THA
1313_34215,2013,Slovenia,Human,,,SVN
1313_33484,2007,USA,Human,,,USA
1313_25665,2009,South Africa,Human,,,ZAF
1313_33869,2012,South Africa,Human,,,ZAF
1313_9981,2008,Thailand,Human,Human,Human,THA
1313_33558,2009,USA,Human,,,USA
1313_47228,2015,USA,Human,,,USA
1313_23616,2008,Israel,Human,,,ISR
1313_10263,2010,Thailand,Human,Human,Human,THA
1313_25620,2006,South Africa,Human,,,ZAF
1313_46840,2015,USA,Human,,,USA
1313_24540,1999,USA,Human,,,USA
1313_31900,2009,USA,Human,,,USA
1313_10560,2009,Thailand,Human,Human,Human,THA
1313_10779,2009,Thailand,Human,Human,Human,THA
1313_27016,2011,South Africa,Human,,,ZAF
1313_13085,2010,Thailand,Human,Human,Human,THA
1313_6851,2001,USA,Human,Human,Human,USA
1313_10998,2010,Thailand,Human,Human,Human,THA
1313_21470,2014,South Africa,Human,,,ZAF
1313_33974,2004,USA,Human,,,USA
1313_12926,2010,Thailand,Human,Human,Human,THA
1313_27126,2012,South Africa,Human,,,ZAF
1313_24772,2009,Peru,Human,,,PER
1313_16993,2010,Canada,Human,Human,Human,CAN
1313_11885,2010,Thailand,Human,Human,Human,THA
1313_21214,2014,Australia,Human,Human,Human,AUS
1313_26752,2002,USA,Human,,,USA
1313_5609,2002,Iceland,Human,Human,Human,ISL
1313_34354,2012,Poland,Human,,,POL
1313_10845,2010,Thailand,Human,Human,Human,THA
1313_32301,2005,South Africa,Human,,,ZAF
1313_31129,2009,Israel,Human,,,ISR
1313_30943,2013,Brazil,Human,,,BRA
1313_31474,2011,Israel,Human,,,ISR
1313_24553,1999,USA,Human,,,USA
1313_23068,2009,USA,Human,,,USA
1313_12408,2008,Thailand,Human,Human,Human,THA
1313_20347,2012,Israel,Human,Human,Human,ISR
1313_12512,2008,Thailand,Human,Human,Human,THA
1313_12252,2008,Thailand,Human,Human,Human,THA
1313_24753,2008,Peru,Human,,,PER
1313_33311,2009,South Africa,Human,,,ZAF
1313_32546,2006,South Africa,Human,,,ZAF
1313_41966,2015,Canada,Human,,,CAN
1313_5453,2007,USA,Human,Human,Human,USA
1313_25796,2012,USA,Human,,,USA
1313_11003,2009,Thailand,Human,Human,Human,THA
1313_32063,2009,USA,Human,,,USA
1313_33257,2008,South Africa,Human,,,ZAF
1313_10631,2010,Thailand,Human,Human,Human,THA
1313_24919,2012,South Africa,Human,,,ZAF
1313_30959,2013,Brazil,Human,,,BRA
1313_20377,2006,Israel,Human,Human,Human,ISR
1313_30720,2015,Belarus,Human,,,BLR
1313_33020,2008,South Africa,Human,,,ZAF
1313_32767,2010,South Africa,Human,,,ZAF
1313_11318,2010,Thailand,Human,Human,Human,THA
1313_24073,2012,Israel,Human,,,ISR
1313_20582,2009,Israel,Human,Human,Human,ISR
1313_22549,2013,Malawi,Human,,,MWI
1313_27166,2012,South Africa,Human,,,ZAF
1313_26962,2008,Mozambique,Human,,,MOZ
1313_12344,2009,Thailand,Human,Human,Human,THA
1313_10773,2010,Thailand,Human,Human,Human,THA
1313_30360,2009,Peru,Human,,,PER
1313_5919,2004,USA,Human,Human,Human,USA
1313_23730,2009,Israel,Human,,,ISR
1313_24872,2012,South Africa,Human,,,ZAF
1313_33196,2010,Ghana,Human,,,GHA
1313_46697,2015,USA,Human,,,USA
1313_47190,2015,USA,Human,,,USA
1313_34187,2012,Slovenia,Human,,,SVN
1313_24010,2011,Israel,Human,,,ISR
1313_27517,2001,Malawi,Human,,,MWI
1313_32287,2005,South Africa,Human,,,ZAF
1313_10423,2008,Thailand,Human,Human,Human,THA
1313_11641,2009,Thailand,Human,Human,Human,THA
1313_30571,2013,China,Human,,,CHN
1313_11229,2009,Thailand,Human,Human,Human,THA
1313_25075,2005,South Africa,Human,,,ZAF
1313_31257,2013,Israel,Human,,,ISR
1313_20345,2013,Israel,Human,Human,Human,ISR
1313_5759,1996,Iceland,Human,Human,Human,ISL
1313_34317,2009,Poland,Human,,,POL
1313_32539,2006,South Africa,Human,,,ZAF
1313_11706,2008,Thailand,Human,Human,Human,THA
1313_27943,2013,Slovenia,Human,,,SVN
1313_23386,2013,Belarus,Human,,,BLR
1313_32860,2008,USA,Human,,,USA
1313_32708,2009,South Africa,Human,,,ZAF
1313_26627,2011,South Africa,Human,,,ZAF
1313_17380,2012,Canada,Human,Human,Human,CAN
1313_46659,2015,USA,Human,,,USA
1313_31996,1998,USA,Human,,,USA
1313_30605,2009,China,Human,,,CHN
1313_25435,2007,South Africa,Human,,,ZAF
1313_31966,1999,USA,Human,,,USA
1313_12662,2008,Thailand,Human,Human,Human,THA
1313_31970,1999,USA,Human,,,USA
1313_33399,2001,USA,Human,,,USA
1313_32448,2009,USA,Human,,,USA
1313_33827,2013,South Africa,Human,,,ZAF
1313_30533,2010,China,Human,,,CHN
1313_25209,2005,South Africa,Human,,,ZAF
1313_22071,2014,South Africa,Human,,,ZAF
1313_23060,2009,USA,Human,,,USA
1313_33307,2009,South Africa,Human,,,ZAF
1313_26792,2008,USA,Human,,,USA
1313_30835,2009,Brazil,Human,,,BRA
1313_32135,2009,Peru,Human,,,PER
1313_30519,1999,China,Human,,,CHN
1313_20437,2013,Israel,Human,Human,Human,ISR
1313_25519,2009,South Africa,Human,,,ZAF
1313_24821,2009,USA,Human,,,USA
1313_30589,2009,China,Human,,,CHN
1313_17356,2011,Canada,Human,Human,Human,CAN
1313_22760,1999,China,Human,,,CHN
1313_23216,2013,China,Human,,,CHN
1313_24865,2012,South Africa,Human,,,ZAF
1313_31933,1999,USA,Human,,,USA
1313_30554,2012,China,Human,,,CHN
1313_27203,2013,South Africa,Human,,,ZAF
1313_25022,2005,South Africa,Human,,,ZAF
1313_20432,2007,Israel,Human,Human,Human,ISR
1313_28024,2012,Poland,Human,,,POL
1313_46615,2015,USA,Human,,,USA
1313_31934,1999,USA,Human,,,USA
1313_13044,2010,Thailand,Human,Human,Human,THA
1313_41967,2015,Canada,Human,,,CAN
1313_26464,2011,South Africa,Human,,,ZAF
1313_30236,1998,China,Human,,,CHN
1313_12266,2009,Thailand,Human,Human,Human,THA
1313_8773,2012,USA,Human,Human,Human,USA
1313_30782,2008,Brazil,Human,,,BRA
1313_20087,2012,Israel,Human,Human,Human,ISR
1313_46811,2015,USA,Human,,,USA
1313_26550,2010,South Africa,Human,,,ZAF
1313_23580,2006,Israel,Human,,,ISR
1313_32331,2005,South Africa,Human,,,ZAF
1313_24083,2012,Israel,Human,,,ISR
1313_27011,2011,South Africa,Human,,,ZAF
1313_23820,2013,Israel,Human,,,ISR
1313_23334,2012,Russian Federation,Human,,,RUS
1313_9098,2012,USA,Human,Human,Human,USA
1313_20637,2014,Israel,Human,Human,Human,ISR
1313_27340,2013,South Africa,Human,,,ZAF
1313_27172,2013,South Africa,Human,,,ZAF
1313_30118,2000,Egypt,Human,,,EGY
1313_9023,2009,Georgia,Human,Human,Human,GEO
1313_12564,2008,Thailand,Human,Human,Human,THA
1313_9270,2009,USA,Human,Human,Human,USA
1313_33633,2009,Mozambique,Human,,,MOZ
1313_25924,2012,Gambia,Human,,,GMB
1313_31115,2010,Israel,Human,,,ISR
1313_23878,2014,Israel,Human,,,ISR
1313_10898,2009,Thailand,Human,Human,Human,THA
1313_42075,2010,Canada,Human,,,CAN
1313_10515,2008,Thailand,Human,Human,Human,THA
1313_22943,2008,Peru,Human,,,PER
1313_20602,2009,Israel,Human,Human,Human,ISR
1313_11355,2009,Thailand,Human,Human,Human,THA
1313_24954,2009,USA,Human,,,USA
1313_22693,2000,China,Human,,,CHN
1313_34359,2012,Poland,Human,,,POL
1313_11760,2009,Thailand,Human,Human,Human,THA
1313_33549,2009,USA,Human,,,USA
1313_20173,2013,Hong Kong,Human,Human,Human,HKG
1313_47154,2015,USA,Human,,,USA
1313_33380,2011,South Africa,Human,,,ZAF
1313_9323,2009,USA,Human,Human,Human,USA
1313_33522,2006,USA,Human,,,USA
1313_32712,2009,South Africa,Human,,,ZAF
1313_32288,2005,South Africa,Human,,,ZAF
1313_10454,2009,Thailand,Human,Human,Human,THA
1313_46561,2015,USA,Human,,,USA
1313_10114,2010,Thailand,Human,Human,Human,THA
1313_22522,2004,Malawi,Human,,,MWI
1313_23773,2013,Israel,Human,,,ISR
1313_8630,2012,USA,Human,Human,Human,USA
1313_6465,2007,USA,Human,Human,Human,USA
1313_27662,2010,Malawi,Human,,,MWI
1313_33782,2010,South Africa,Human,,,ZAF
1313_33479,2006,USA,Human,,,USA
1313_30986,2013,Brazil,Human,,,BRA
1313_12414,2008,Thailand,Human,Human,Human,THA
1313_25488,2007,South Africa,Human,,,ZAF
1313_23393,2014,Belarus,Human,,,BLR
1313_33656,2009,Mozambique,Human,,,MOZ
1313_12245,2008,Thailand,Human,Human,Human,THA
1313_32123,2008,Peru,Human,,,PER
1313_23767,2013,Israel,Human,,,ISR
1313_21163,2001,Hong Kong,Human,Human,Human,HKG
1313_33121,2010,South Africa,Human,,,ZAF
1313_11184,2010,Thailand,Human,Human,Human,THA
1313_46596,2015,USA,Human,,,USA
1313_24750,2008,Peru,Human,,,PER
1313_33738,2008,South Africa,Human,,,ZAF
1313_11054,2008,Thailand,Human,Human,Human,THA
1313_22658,1999,Egypt,Human,,,EGY
1313_23371,2015,Russian Federation,Human,,,RUS
1313_10220,2009,Thailand,Human,Human,Human,THA
1313_25879,2008,South Africa,Human,,,ZAF
